t,X
1.371137113711371,1.5546399706370493
1.372137213721372,1.555695800676732
1.3731373137313732,1.586370159687179
1.3741374137413742,1.5156692700687497
1.375137513751375,1.5874501919419666
1.376137613761376,1.5265849702765002
1.3771377137713772,1.5654734997978867
1.3781378137813782,1.53867784831503
1.379137913791379,1.5598241509612054
1.3801380138013801,1.5530512731271857
1.3811381138113812,1.56507516862507
1.3821382138213822,1.5276978083370027
1.383138313831383,1.4295438886945906
1.3841384138413841,1.4463005383134488
1.3851385138513852,1.4179988673361865
1.386138613861386,1.3875729950889526
1.387138713871387,1.353747985303903
1.3881388138813882,1.441139806275047
1.3891389138913892,1.4136622291160355
1.39013901390139,1.4268640876317078
1.3911391139113911,1.3735406262336953
1.3921392139213922,1.4402820413804522
1.3931393139313932,1.413964699508438
1.394139413941394,1.2962464974028314
1.3951395139513951,1.4162323362974596
1.3961396139613962,1.3657054041252346
1.3971397139713972,1.4228769322691277
1.398139813981398,1.4542380568931135
1.3991399139913991,1.4819501788206895
1.4001400140014002,1.4701159123124852
1.401140114011401,1.4771070218069533
1.402140214021402,1.5303659971061059
1.4031403140314032,1.5153776003502086
1.4041404140414042,1.525101131164766
1.405140514051405,1.565090430502008
1.4061406140614061,1.567254602243989
1.4071407140714072,1.5466815213710408
1.4081408140814082,1.6100558942597016
1.409140914091409,1.6237266170497706
1.4101410141014101,1.6165049986938933
1.4111411141114112,1.5801894222993729
1.4121412141214122,1.5336375579515036
1.413141314131413,1.572075160730369
1.4141414141414141,1.612955644963418
1.4151415141514152,1.5142655395663167
1.416141614161416,1.4852256511199748
1.417141714171417,1.526891534763327
1.4181418141814182,1.633782931208127
1.4191419141914192,1.728315894065983
1.42014201420142,1.7687091140428994
1.4211421142114211,1.8283576994362298
1.4221422142214222,1.8029424265681089
1.4231423142314232,1.8357777210521649
1.424142414241424,1.7786142559181974
1.4251425142514251,1.7517077675581516
1.4261426142614262,1.7643103230106076
1.4271427142714272,1.8594991058790746
1.428142814281428,1.8910895437547246
1.4291429142914291,1.901444373987199
1.4301430143014302,1.8919365614527937
1.431143114311431,1.8309031772855795
1.432143214321432,1.8560331271929762
1.4331433143314332,1.8385651493442472
1.4341434143414342,1.847416988423925
1.435143514351435,1.8057974838727204
1.4361436143614361,1.8094143727706435
1.4371437143714372,1.738866937800746
1.4381438143814382,1.759663442070807
1.439143914391439,1.8169237156454787
1.4401440144014401,1.8559799149330538
1.4411441144114412,1.9486570073750251
1.4421442144214422,1.9612228248467294
1.443144314431443,1.981862142193189
1.4441444144414441,2.002905735584397
1.4451445144514452,1.961560117084066
1.446144614461446,2.055894085140975
1.447144714471447,2.098048747011917
1.4481448144814482,2.0850911705619195
1.4491449144914492,2.042630216421697
1.45014501450145,2.066593471942777
1.4511451145114511,2.1028775709461693
1.4521452145214522,2.1069410921295226
1.4531453145314532,2.1131556564203113
1.454145414541454,2.1026296602186183
1.4551455145514551,2.100404163286223
1.4561456145614562,2.1580130944899003
1.4571457145714573,2.2184926174586366
1.458145814581458,2.1491841750458156
1.4591459145914591,2.153245842952801
1.4601460146014602,2.097243547716634
1.461146114611461,2.03541218762421
1.462146214621462,2.0595813806818466
1.4631463146314632,2.0198856743512663
1.4641464146414642,1.876843356357263
1.465146514651465,1.9038186167661026
1.4661466146614661,1.9592539239268507
1.4671467146714672,2.0484715555043285
1.4681468146814682,2.028700309157078
1.469146914691469,2.09131388817742
1.4701470147014701,1.9720073705395507
1.4711471147114712,1.923373114194347
1.4721472147214723,1.9446587569343408
1.473147314731473,1.963801751720682
1.4741474147414741,2.020888834200496
1.4751475147514752,2.0616524000098333
1.476147614761476,2.0559428254324796
1.477147714771477,2.122276926147286
1.4781478147814782,2.150855086195296
1.4791479147914792,2.225494773719359
1.48014801480148,2.1873009183762755
1.4811481148114811,2.1985413700728227
1.4821482148214822,2.1771307261091306
1.4831483148314832,2.210995134166637
1.484148414841484,2.1989654676278714
1.4851485148514851,2.185503329493566
1.4861486148614862,2.1239954056864994
1.4871487148714873,2.1356547181649055
1.488148814881488,2.183405264819834
1.4891489148914892,2.22630973796726
1.4901490149014902,2.08920237740446
1.491149114911491,2.0146804176100996
1.492149214921492,2.1023383475837263
1.4931493149314932,2.0918451038164867
1.4941494149414942,2.083092404452282
1.495149514951495,2.133124697307369
1.4961496149614961,2.139785817550092
1.4971497149714972,2.1093557405269547
1.4981498149814982,2.0978617439508858
1.499149914991499,2.180607487431636
1.5001500150015001,2.116649189506258
1.5011501150115012,2.1727250841402226
1.5021502150215023,2.1565817589520226
1.503150315031503,2.142295460303894
1.5041504150415042,2.223465170941743
1.5051505150515052,2.192491524587202
1.506150615061506,2.2276439784651627
1.507150715071507,2.2091800905778416
1.5081508150815082,2.142926926111165
1.5091509150915092,2.1333593648999956
1.51015101510151,2.1835019822088855
1.5111511151115111,2.1730051293137005
1.5121512151215122,2.1954030152533828
1.5131513151315132,2.201639972845117
1.514151415141514,2.20153269487149
1.5151515151515151,2.1806600919347834
1.5161516151615162,2.1843729154866183
1.5171517151715173,2.0912747835774166
1.518151815181518,2.0691339548385863
1.5191519151915192,1.9863900094080724
1.5201520152015202,1.9964649184970633
1.521152115211521,2.0103293527088546
1.522152215221522,1.972717903108208
1.5231523152315232,2.0065807508730718
1.5241524152415242,2.0222762505204317
1.525152515251525,2.0333829171375832
1.5261526152615261,2.015187062230697
1.5271527152715272,2.034315821078974
1.5281528152815282,2.079427077138697
1.529152915291529,2.047811732665227
1.5301530153015301,2.0092335276672584
1.5311531153115312,2.0603984717148123
1.5321532153215323,1.9546547997014896
1.533153315331533,1.8356513735440227
1.5341534153415342,1.7526586596022664
1.5351535153515352,1.7590337068826571
1.536153615361536,1.7640890548874288
1.537153715371537,1.7845293461713465
1.5381538153815382,1.7861426245478043
1.5391539153915392,1.8531101970696977
1.54015401540154,1.921728264927961
1.5411541154115411,1.9716390681658935
1.5421542154215422,1.917978469588551
1.5431543154315432,1.9323201884827683
1.544154415441544,1.8916501067674887
1.5451545154515451,1.8673660083706034
1.5461546154615462,1.8197324933996644
1.5471547154715473,1.8183918351891364
1.548154815481548,1.8409074121358782
1.5491549154915492,1.8425857201783937
1.5501550155015502,1.7873740641807871
1.5511551155115513,1.717340321788891
1.5521552155215521,1.681541512884146
1.5531553155315532,1.645082926791184
1.5541554155415542,1.6785116061560028
1.555155515551555,1.6625544204683318
1.5561556155615561,1.6524544508707064
1.5571557155715572,1.643783646863294
1.5581558155815582,1.6911924036084522
1.559155915591559,1.7626705038481443
1.5601560156015601,1.780006471734158
1.5611561156115612,1.76712189081811
1.5621562156215623,1.8280765439537299
1.563156315631563,1.8458472183166041
1.5641564156415642,1.825169345895876
1.5651565156515652,1.8685384068446909
1.5661566156615663,1.8759374733629528
1.5671567156715671,1.809929732054381
1.5681568156815682,1.8361559046357838
1.5691569156915692,1.8477283393818908
1.57015701570157,1.762849082443811
1.5711571157115711,1.6648886590099337
1.5721572157215722,1.6693193366191135
1.5731573157315732,1.6982106380442723
1.574157415741574,1.723728954642943
1.5751575157515751,1.6611403598792425
1.5761576157615762,1.6439604628177182
1.5771577157715773,1.6721273097961806
1.578157815781578,1.601774255777302
1.5791579157915792,1.6039864524310543
1.5801580158015802,1.6119228409378936
1.5811581158115813,1.65162254092592
1.5821582158215821,1.5402295350718163
1.5831583158315832,1.5451733359177537
1.5841584158415842,1.633881315556053
1.585158515851585,1.604466197487325
1.5861586158615861,1.5887190786149485
1.5871587158715872,1.6297941890718306
1.5881588158815882,1.5940356202318215
1.589158915891589,1.6441821799888219
1.5901590159015901,1.6667113756615493
1.5911591159115912,1.5946499606823885
1.5921592159215923,1.5975539851221239
1.593159315931593,1.5307087743721879
1.5941594159415942,1.5717772990744547
1.5951595159515952,1.4950434743920749
1.5961596159615963,1.4125243416256876
1.5971597159715971,1.3602500177896761
1.5981598159815982,1.322975266324063
1.5991599159915992,1.3804582308032873
1.6001600160016,1.3782612707774688
1.6011601160116011,1.3898971282767196
1.6021602160216022,1.4365782092833286
1.6031603160316032,1.403934623632931
1.604160416041604,1.3766671766814471
1.6051605160516051,1.3373912798580323
1.6061606160616062,1.3711558915264477
1.6071607160716073,1.4428270682479598
1.608160816081608,1.4529555572987132
1.6091609160916092,1.4236286730423227
1.6101610161016102,1.398933791778895
1.6111611161116113,1.347790650682197
1.6121612161216121,1.3791406749868578
1.6131613161316132,1.330225914953785
1.6141614161416142,1.3175081521648264
1.615161516151615,1.2639131034118485
1.6161616161616161,1.1777026180783163
1.6171617161716172,1.0629346566280504
1.6181618161816183,1.0220714332826981
1.619161916191619,1.0308021287590337
1.6201620162016201,1.0155581824185258
1.6211621162116212,1.0045440513078725
1.6221622162216223,0.9556259424111596
1.623162316231623,0.9130042503413056
1.6241624162416242,0.864342145722013
1.6251625162516252,0.872924460086091
1.6261626162616263,0.9636254438321901
1.6271627162716271,0.9565630543468021
1.6281628162816282,0.8943704099661464
1.6291629162916292,0.9503894851267147
1.63016301630163,0.9047818479712497
1.6311631163116311,0.9288106838391725
1.6321632163216322,0.9080857214227237
1.6331633163316333,0.9108037869012563
1.634163416341634,1.0634063586618068
1.6351635163516351,1.02891256127293
1.6361636163616362,1.0016465018269973
1.6371637163716373,1.0174258948498336
1.638163816381638,1.0154269798387265
1.6391639163916392,0.9962515100837335
1.6401640164016402,0.9644687373186779
1.6411641164116413,0.9899119570837701
1.6421642164216421,1.037103789978246
1.6431643164316432,0.9934881920982368
1.6441644164416442,0.9416718705775932
1.645164516451645,1.0225660935215026
1.6461646164616461,0.9578086058333395
1.6471647164716472,0.9888414816030593
1.6481648164816483,1.0074910132674195
1.649164916491649,0.9571572244840086
1.6501650165016502,0.9901656533077764
1.6511651165116512,0.9398381527713573
1.6521652165216523,0.8901721081961275
1.653165316531653,0.827139360260509
1.6541654165416542,0.8636225000888353
1.6551655165516552,0.8426635203780584
1.6561656165616563,0.8903547713580522
1.6571657165716571,0.8532338529904322
1.6581658165816582,0.879869165653484
1.6591659165916592,0.9419306117259993
1.66016601660166,0.9371420398690768
1.6611661166116611,0.8858731209076225
1.6621662166216622,0.8696670095041821
1.6631663166316633,0.9250003507899143
1.664166416641664,0.9571286316309164
1.6651665166516652,0.9389095906865691
1.6661666166616662,0.859959976944378
1.6671667166716673,0.8910997948032032
1.668166816681668,0.9631450399894653
1.6691669166916692,1.0359092634212708
1.6701670167016702,1.0542283202854201
1.6711671167116713,1.0446310077064351
1.6721672167216721,1.0084299647224189
1.6731673167316732,0.9818140030067666
1.6741674167416742,0.9070531124902048
1.675167516751675,1.0016061071218518
1.6761676167616761,0.9993986168665575
1.6771677167716772,1.1050330577599703
1.6781678167816783,1.1005963990037606
1.679167916791679,1.0271224245190216
1.6801680168016802,1.1093470243591788
1.6811681168116812,1.069785043849638
1.6821682168216823,1.0491314082510692
1.683168316831683,1.1218077228750492
1.6841684168416842,1.1859242364127545
1.6851685168516852,1.0941236065313273
1.6861686168616863,1.093076653670607
1.6871687168716871,1.0432580903114868
1.6881688168816882,1.0663258264975384
1.6891689168916892,1.1463025239525273
1.69016901690169,1.1220133730147894
1.6911691169116911,1.1876703133980764
1.6921692169216922,1.144952408551393
1.6931693169316933,1.2409543469207478
1.694169416941694,1.2027890280536697
1.6951695169516952,1.180865135172843
1.6961696169616962,1.1929646072521651
1.6971697169716973,1.1291351548117168
1.698169816981698,1.1973066343432226
1.6991699169916992,1.1482567170147482
1.7001700170017002,1.1745652089412295
1.7011701170117013,1.1157389957302302
1.7021702170217021,1.1195328993400482
1.7031703170317032,1.1179426215650186
1.7041704170417042,1.0994620177499728
1.705170517051705,1.120241103194966
1.7061706170617061,1.0691746051588753
1.7071707170717072,1.1361653366916835
1.7081708170817083,1.1440828923934883
1.709170917091709,1.0181016370175004
1.7101710171017102,1.1067749757154255
1.7111711171117112,1.1259141694129233
1.7121712171217123,1.1942658041013583
1.7131713171317131,1.1851586949040427
1.7141714171417142,1.0827863026763058
1.7151715171517152,1.062933162603699
1.7161716171617163,1.0070387138710446
1.7171717171717171,1.0043106871249667
1.7181718171817182,0.9817181748615508
1.7191719171917192,0.9900837700140657
1.72017201720172,0.9101869580772473
1.7211721172117211,0.9116819933650168
1.7221722172217222,0.8902171869677041
1.7231723172317233,0.9176583477689377
1.724172417241724,0.8410586186666564
1.7251725172517252,0.8212078081069566
1.7261726172617262,0.8945524734518756
1.7271727172717273,0.8408391824775319
1.7281728172817281,0.8730051075252072
1.7291729172917292,0.9316341447787794
1.7301730173017302,0.9302512824755521
1.7311731173117313,0.9735285710427559
1.7321732173217321,1.0191296388103095
1.7331733173317332,1.0883121097358694
1.7341734173417342,1.0707738414947834
1.735173517351735,1.0646808999679884
1.7361736173617361,1.0995776862108748
1.7371737173717372,1.0651318928830464
1.7381738173817383,1.0662156539196257
1.739173917391739,1.033908408517096
1.7401740174017402,0.9287166146657949
1.7411741174117412,0.9427657586142744
1.7421742174217423,1.0179579790921462
1.7431743174317431,1.0003007827377532
1.7441744174417442,1.0030703758830413
1.7451745174517452,0.9818038360627024
1.7461746174617463,0.947685144168574
1.7471747174717471,0.9528242356901871
1.7481748174817482,0.9998543488603833
1.7491749174917492,1.0979500210404396
1.75017501750175,1.1338132262876992
1.7511751175117511,1.0896859167887096
1.7521752175217522,1.0247781518568448
1.7531753175317533,1.0821966142020256
1.754175417541754,1.0952783425992985
1.7551755175517552,1.0668823180546543
1.7561756175617562,1.0185819818777082
1.7571757175717573,0.981440957518287
1.7581758175817581,1.0356199554074619
1.7591759175917592,1.0335843939365086
1.7601760176017602,0.9699198881566174
1.7611761176117613,1.0079728870040254
1.7621762176217621,1.0208331238160142
1.7631763176317632,1.006792464205534
1.7641764176417642,1.0329635238722727
1.765176517651765,0.9949154085014312
1.7661766176617661,1.0370276171670256
1.7671767176717672,0.9722688728582426
1.7681768176817683,0.9308934169870329
1.769176917691769,0.8683864420349307
1.7701770177017702,0.8488889681024667
1.7711771177117712,0.8141658391280258
1.7721772177217723,0.7971336547663611
1.7731773177317731,0.796549745030737
1.7741774177417742,0.8205401224044644
1.7751775177517752,0.8262726957937929
1.7761776177617763,0.8367099314433543
1.7771777177717771,0.9076207694066838
1.7781778177817782,0.8947953284463158
1.7791779177917793,0.8286817672288929
1.78017801780178,0.8704001735669062
1.7811781178117811,0.9516323554263179
1.7821782178217822,0.9590565281011604
1.7831783178317833,0.9956425834048078
1.784178417841784,0.9653268712285542
1.7851785178517852,0.9726651986123495
1.7861786178617862,1.0001811717380127
1.7871787178717873,1.016111405053008
1.7881788178817881,0.9909592808682076
1.7891789178917892,1.062892302814524
1.7901790179017902,1.0695579807449316
1.7911791179117913,1.1100881511669192
1.7921792179217921,1.1271250509746005
1.7931793179317932,1.1650698249650802
1.7941794179417943,1.2056411113679564
1.795179517951795,1.194768718101709
1.7961796179617961,1.2308571993228459
1.7971797179717972,1.3262448594762442
1.7981798179817983,1.4143162552078308
1.799179917991799,1.447070910009684
1.8001800180018002,1.5210801865870065
1.8011801180118012,1.4610648496593446
1.8021802180218023,1.5254513494429793
1.8031803180318031,1.5272744589889162
1.8041804180418042,1.4458330038448748
1.8051805180518052,1.4517756128826702
1.8061806180618063,1.4939851350436097
1.8071807180718071,1.4613638461637846
1.8081808180818082,1.5465336402303722
1.8091809180918093,1.6053264027045346
1.81018101810181,1.546696250692731
1.8111811181118112,1.5902774428973994
1.8121812181218122,1.5936947362718137
1.8131813181318133,1.5674291509954403
1.814181418141814,1.5517015243114747
1.8151815181518152,1.5302490412727534
1.8161816181618162,1.4743254985203438
1.8171817181718173,1.4528015541715118
1.8181818181818181,1.4823267424908426
1.8191819181918192,1.5446144818575198
1.8201820182018202,1.6082887404791133
1.8211821182118213,1.5810389804136784
1.8221822182218221,1.574214465907952
1.8231823182318232,1.5342079977912064
1.8241824182418243,1.5787369014219976
1.825182518251825,1.5034505252541501
1.8261826182618262,1.4409794936552
1.8271827182718272,1.411102585335505
1.8281828182818283,1.420937717077642
1.829182918291829,1.405154605075846
1.8301830183018302,1.4052281132870246
1.8311831183118312,1.405948698102656
1.8321832183218323,1.4149753359539516
1.8331833183318331,1.3672977696945943
1.8341834183418342,1.3507538416079305
1.8351835183518352,1.3752346967148823
1.8361836183618363,1.3863916908473195
1.8371837183718371,1.4338994581900355
1.8381838183818382,1.3990933946061528
1.8391839183918393,1.4382235437273274
1.84018401840184,1.5023747725182552
1.8411841184118412,1.4944955660364845
1.8421842184218422,1.5048938280719228
1.8431843184318433,1.5134597119020257
1.844184418441844,1.5359021692176895
1.8451845184518452,1.5517146267049642
1.8461846184618462,1.6158804002133682
1.8471847184718473,1.6372228976790724
1.8481848184818481,1.6742473662962096
1.8491849184918492,1.68739944504507
1.8501850185018502,1.6391226622492505
1.8511851185118513,1.656864003708179
1.8521852185218521,1.644923193735037
1.8531853185318532,1.6148762977239415
1.8541854185418543,1.5732639502934789
1.855185518551855,1.5685424331915352
1.8561856185618562,1.5398072702420933
1.8571857185718572,1.6294843797306717
1.8581858185818583,1.6992647055216965
1.859185918591859,1.685627955089636
1.8601860186018602,1.7156567999953394
1.8611861186118612,1.7656820790121461
1.8621862186218623,1.7561867852382012
1.8631863186318631,1.8370861074341551
1.8641864186418642,1.876487050645114
1.8651865186518652,1.870061993748445
1.8661866186618663,1.7877248284440346
1.8671867186718671,1.7427382734390342
1.8681868186818682,1.755247898957183
1.8691869186918693,1.7338928914162641
1.87018701870187,1.7312308844510695
1.8711871187118712,1.694289921577673
1.8721872187218722,1.7036383518964187
1.8731873187318733,1.6814388233204158
1.8741874187418741,1.6103182667960372
1.8751875187518752,1.5934291978500819
1.8761876187618762,1.5662539932782695
1.8771877187718773,1.4952955001041963
1.8781878187818781,1.557446623257118
1.8791879187918792,1.5524880740323173
1.8801880188018802,1.53631769052735
1.8811881188118813,1.5683391545788388
1.8821882188218821,1.563077044045537
1.8831883188318832,1.5958283811520555
1.8841884188418843,1.5280156651727084
1.885188518851885,1.4801269897246914
1.8861886188618862,1.503030181867978
1.8871887188718872,1.5682468299743968
1.8881888188818883,1.56802073939699
1.8891889188918891,1.5761319532124956
1.8901890189018902,1.5377302903505994
1.8911891189118912,1.5348537869488552
1.8921892189218923,1.5016143194929938
1.8931893189318931,1.4929466387836563
1.8941894189418942,1.5237550412497562
1.8951895189518952,1.4328438452055632
1.8961896189618963,1.440937801463861
1.8971897189718971,1.403516670150882
1.8981898189818982,1.3731971177480273
1.8991899189918993,1.4227245542753129
1.9001900190019,1.4345142931895667
1.9011901190119012,1.4748329651860357
1.9021902190219022,1.3944797289925444
1.9031903190319033,1.3747397953954479
1.9041904190419041,1.3530764449993025
1.9051905190519052,1.3253632722968465
1.9061906190619062,1.3437257945812517
1.9071907190719073,1.3824488954746816
1.9081908190819081,1.3315697907969004
1.9091909190919092,1.2871866423391447
1.9101910191019102,1.2299102172208278
1.9111911191119113,1.2800028377206714
1.9121912191219121,1.2557031893601942
1.9131913191319132,1.2499135998032973
1.9141914191419143,1.2338067729632323
1.915191519151915,1.1894769335741888
1.9161916191619162,1.2049801948492176
1.9171917191719172,1.2209046970140898
1.9181918191819183,1.2617811522373255
1.9191919191919191,1.2504382785321628
1.9201920192019202,1.2359016868712962
1.9211921192119212,1.2084804566224372
1.9221922192219223,1.2738236902347677
1.9231923192319231,1.3176096319692279
1.9241924192419242,1.3144859409349943
1.9251925192519252,1.342194436967339
1.9261926192619263,1.3146525136639593
1.9271927192719271,1.4052167656674324
1.9281928192819282,1.3773559019259438
1.9291929192919293,1.358998339730165
1.93019301930193,1.3410463074742804
1.9311931193119312,1.4157868017309385
1.9321932193219322,1.4209719965394287
1.9331933193319333,1.4680476970208611
1.9341934193419341,1.4616559636655106
1.9351935193519352,1.405948417890709
1.9361936193619362,1.439222997152442
1.9371937193719373,1.4097677857044146
1.9381938193819381,1.3493918986114242
1.9391939193919392,1.329435042702465
1.9401940194019403,1.3563541719854835
1.9411941194119413,1.4338990442773398
1.9421942194219421,1.370415245656829
1.9431943194319432,1.270699967325765
1.9441944194419443,1.311027152876738
1.945194519451945,1.3231348259587636
1.9461946194619462,1.2966124165023654
1.9471947194719472,1.3140255177816595
1.9481948194819483,1.3453331782376914
1.9491949194919491,1.429498158957649
1.9501950195019502,1.4222395923806666
1.9511951195119512,1.4780517564159261
1.9521952195219523,1.4563705647665894
1.9531953195319531,1.432121115201442
1.9541954195419542,1.4496407180257038
1.9551955195519553,1.3983282146659894
1.9561956195619563,1.3387045087295013
1.9571957195719571,1.3804411090340627
1.9581958195819582,1.2912692819876668
1.9591959195919593,1.2950471007796485
1.96019601960196,1.279229138127613
1.9611961196119612,1.2612679388495553
1.9621962196219622,1.200424166848995
1.9631963196319633,1.1081754178774863
1.9641964196419641,1.0775105168720864
1.9651965196519652,1.0243228731323013
1.9661966196619662,1.0042732330914577
1.9671967196719673,1.0072060537665448
1.9681968196819681,0.9730263216998651
1.9691969196919692,0.9240885057213598
1.9701970197019703,0.9361354613553523
1.9711971197119713,0.9011290427789783
1.9721972197219722,0.8573163460848521
1.9731973197319732,0.8430804887520419
1.9741974197419743,0.8550049734283274
1.975197519751975,0.9484560651933568
1.9761976197619762,1.0196682754106106
1.9771977197719772,0.9621484938211553
1.9781978197819783,0.9019641199520126
1.9791979197919791,0.903956404702791
1.9801980198019802,0.9279621981705092
1.9811981198119812,0.9211441841537193
1.9821982198219823,1.0173727160131523
1.9831983198319831,1.0689955238312012
1.9841984198419842,1.1412721235286238
1.9851985198519853,1.1214431092618917
1.9861986198619863,1.0802119916954631
1.9871987198719872,1.0312670321931485
1.9881988198819882,1.0251472989131192
1.9891989198919893,0.9678470325236863
1.99019901990199,0.9385351431778628
1.9911991199119912,0.9183319996360653
1.9921992199219922,0.959643364528521
1.9931993199319933,0.9375360832662266
1.9941994199419941,0.8736727271875058
1.9951995199519952,0.8527874413415628
1.9961996199619962,0.8603683381296501
1.9971997199719973,0.8845929879599093
1.9981998199819981,0.8424905490125287
1.9991999199919992,0.8705995537832271
2.000200020002,0.9317496802492178
2.001200120012001,0.9527097792545854
2.002200220022002,0.9624363448786644
2.003200320032003,0.9414337393348796
2.0042004200420043,0.9131767226618202
2.0052005200520053,0.821481642633382
2.0062006200620064,0.8478483588544332
2.007200720072007,0.8311642797940583
2.008200820082008,0.8371567671946618
2.009200920092009,0.8587373031847924
2.01020102010201,0.8227095648222273
2.0112011201120112,0.8673682849771627
2.0122012201220123,0.8715593756930832
2.0132013201320134,0.937635479032685
2.0142014201420144,0.9442529657393903
2.015201520152015,0.9575580423345647
2.016201620162016,0.9443746869932906
2.017201720172017,1.00945755332495
2.018201820182018,0.9143770387658445
2.0192019201920193,0.889633692014077
2.0202020202020203,0.8751016289765502
2.0212021202120214,0.8057840313901614
2.022202220222022,0.769438064334126
2.023202320232023,0.6715283455483745
2.024202420242024,0.6793711932947154
2.025202520252025,0.6158481358532283
2.0262026202620262,0.631772950945955
2.0272027202720273,0.6194339446463154
2.0282028202820284,0.5815744302942806
2.0292029202920294,0.5115055850997728
2.03020302030203,0.4804561955450072
2.031203120312031,0.4938672588981115
2.032203220322032,0.48776322257776844
2.033203320332033,0.5170707878510195
2.0342034203420343,0.48129851568042953
2.0352035203520353,0.5526394308776428
2.0362036203620364,0.5414451911573772
2.037203720372037,0.5031054572930249
2.038203820382038,0.5611944538905356
2.039203920392039,0.6213454780106482
2.04020402040204,0.6166916380827034
2.0412041204120412,0.5944162973543535
2.0422042204220423,0.6345216562021723
2.0432043204320434,0.5939001137057919
2.0442044204420444,0.6351292507807169
2.045204520452045,0.5724575227360197
2.046204620462046,0.5681556046717209
2.047204720472047,0.5681131713309296
2.048204820482048,0.6215729085334214
2.0492049204920493,0.5391461466880473
2.0502050205020503,0.5490913294762071
2.0512051205120514,0.5431439019605929
2.052205220522052,0.5427308206143038
2.053205320532053,0.5026496877997422
2.054205420542054,0.44392453130129117
2.055205520552055,0.4227684877105095
2.0562056205620562,0.4115381862183474
2.0572057205720573,0.4770988587677914
2.0582058205820584,0.4816028984366631
2.0592059205920594,0.48093005561556784
2.06020602060206,0.511680121202367
2.061206120612061,0.439084110142798
2.062206220622062,0.47095917991445935
2.063206320632063,0.5114250862734442
2.0642064206420643,0.5514823682516545
2.0652065206520653,0.5360389386961663
2.0662066206620664,0.4802608405553381
2.067206720672067,0.43573323788504653
2.068206820682068,0.4463639780923652
2.069206920692069,0.46992246775192803
2.07020702070207,0.5265415867784085
2.0712071207120712,0.5940556441503279
2.0722072207220723,0.6324249961331427
2.0732073207320734,0.6333099131289708
2.0742074207420744,0.6445241838518481
2.075207520752075,0.633356170573631
2.076207620762076,0.6798979657305662
2.077207720772077,0.7057946993930301
2.078207820782078,0.71474244271362
2.0792079207920793,0.6578755371580572
2.0802080208020803,0.7040257817446935
2.0812081208120814,0.6350373218139045
2.082208220822082,0.6894892585812161
2.083208320832083,0.7328337393935125
2.084208420842084,0.6611250303204554
2.085208520852085,0.6582965142926099
2.0862086208620862,0.6021213787367448
2.0872087208720873,0.5950516847561022
2.0882088208820884,0.6192845890684552
2.0892089208920894,0.6125546628941717
2.09020902090209,0.5509480759234845
2.091209120912091,0.5620616782911888
2.092209220922092,0.5731042596370584
2.093209320932093,0.5713131776220693
2.0942094209420943,0.524001828573024
2.0952095209520953,0.5078351152727543
2.0962096209620964,0.519336180205262
2.097209720972097,0.5118828052184624
2.098209820982098,0.6058502558040167
2.099209920992099,0.6166966261438627
2.1002100210021,0.6068332815562577
2.1012101210121013,0.6278088847829046
2.1022102210221023,0.5777446381712266
2.1032103210321034,0.5959836381082152
2.1042104210421044,0.6676928904375401
2.105210521052105,0.6275017426492102
2.106210621062106,0.6402385492404503
2.107210721072107,0.6739046512928293
2.108210821082108,0.597501890224323
2.1092109210921093,0.6701977294672852
2.1102110211021103,0.6227937919954039
2.1112111211121114,0.6071869252231585
2.112211221122112,0.6236039156247694
2.113211321132113,0.6125779944977924
2.114211421142114,0.6478738358892852
2.115211521152115,0.6539755518911838
2.1162116211621163,0.6788016286783868
2.1172117211721173,0.6814757404878408
2.1182118211821184,0.7466241782106167
2.1192119211921194,0.6557417428999208
2.12021202120212,0.6713687908699187
2.121212121212121,0.6572535048625039
2.122212221222122,0.6137070088734735
2.1232123212321232,0.5767969987673962
2.1242124212421243,0.5506404795090666
2.1252125212521253,0.5759571446102912
2.1262126212621264,0.5353050160226073
2.127212721272127,0.5274719196154715
2.128212821282128,0.5392539513820345
2.129212921292129,0.48702612343695784
2.13021302130213,0.5362848413508015
2.1312131213121313,0.6440453224532695
2.1322132213221323,0.6132583067923152
2.1332133213321334,0.6537639766071213
2.1342134213421344,0.6392609252414082
2.135213521352135,0.6624745821073035
2.136213621362136,0.6536860041457518
2.137213721372137,0.751806669020271
2.1382138213821382,0.7365503026115473
2.1392139213921393,0.7713193995938867
2.1402140214021403,0.7977103202840063
2.1412141214121414,0.7484364389442414
2.142214221422142,0.6510778173594609
2.143214321432143,0.6763243071284647
2.144214421442144,0.7134159956042554
2.145214521452145,0.6887003836285729
2.1462146214621463,0.6596863070081338
2.1472147214721473,0.7027105903027264
2.1482148214821484,0.7401477499442034
2.1492149214921494,0.7821557054264906
2.15021502150215,0.793063804139559
2.151215121512151,0.7570179452927711
2.152215221522152,0.7017915019118326
2.1532153215321532,0.611953934315991
2.1542154215421543,0.6087623737469593
2.1552155215521553,0.693981447472337
2.1562156215621564,0.7146595602924407
2.157215721572157,0.710378808630201
2.158215821582158,0.6416585914832349
2.159215921592159,0.6111461922303815
2.16021602160216,0.6107559147985485
2.1612161216121613,0.6002072018129424
2.1622162216221623,0.6402291804887202
2.1632163216321634,0.6324958409247543
2.1642164216421644,0.6629583744941965
2.165216521652165,0.6571874202411921
2.166216621662166,0.6480435871396375
2.167216721672167,0.7037057068511839
2.1682168216821682,0.6693725479355019
